item_id      ,coicop4_id   ,coicop5_id   ,start_date   ,end_date     
440122,120700,12070004,200502,999999
440247,120602,12060201,200502,999999
440248,120602,12060201,200502,999999
440250,120602,12060201,200502,999999
440406,80200,8030003,200502,999999
610112,70102,7010200,200502,999999
630223,90104,9010401,200502,999999
630344,90102,0,200502,201401
640234,90402,9040201,200502,999999
640235,90401,0,200502,201201
640236,90402,9040201,200502,999999
640305,90600,9060000,200502,999999
640306,90600,9060000,200502,999999
640307,90600,9060000,200502,999999
430325,50301,0,200502,201301
430326,50301,0,200502,200701
630126,90101,0,200502,201401
210111,10101,1010103,200502,999999
210112,10101,0,200502,200601
210113,10101,1010103,200502,999999
210322,10101,1010104,200502,999999
210505,10102,0,200502,200601
210911,10102,1010204,200502,999999
211106,10103,1010304,200502,999999
211210,10103,1010306,200502,999999
211509,10104,1010405,200502,999999
212360,10107,1010704,200502,999999
212361,10107,1010704,200502,999999
310111,110101,11010101,200502,999999
310213,20103,0,200502,201101
310214,20103,0,200502,200801
310215,20103,2010301,200502,999999
310216,20103,2010301,200502,999999
310419,20102,2010201,200502,999999
310420,20102,2010201,200502,999999
310421,20102,2010201,200502,999999
310422,20102,2010201,200502,999999
320118,20200,0,200502,201301
430135,50101,5010101,200502,999999
430422,50400,5040001,200502,999999
430531,50601,5060101,200502,999999
430533,50601,5060102,200502,999999
430534,50601,0,200502,200601
440123,70302,7030602,200502,999999
440249,990000,0,200502,999999
510128,30102,3010201,200502,999999
510129,30102,0,200502,200601
510248,30102,3010202,200502,999999
510249,30102,3010202,200502,999999
510340,30102,3010203,200502,999999
510529,30200,3020102,200502,999999
510530,30200,3020102,200502,999999
510531,30200,0,200502,201101
510532,30200,0,200502,201101
520131,120301,12030102,200502,999999
520132,50101,5010109,200502,999999
520240,120102,0,200502,201001
520331,120101,12010103,200502,999999
610231,70203,7020300,200502,999999
610232,70203,7020300,200502,999999
620315,70204,7020402,200502,999999
630221,90104,0,200502,200701
630222,90104,0,200502,200701
630340,90302,9030201,200502,999999
630341,90301,9030102,200502,999999
630342,90201,9020201,200502,999999
630343,90302,9030201,200502,999999
630345,90302,9030201,200502,999999
211019,10102,1010208,200502,999999
211020,10102,0,200502,201301
212017,10202,1020202,200502,999999
212018,10202,0,200502,201001
212408,10107,1010705,200502,999999
212529,10107,0,200502,200701
220115,110101,0,200502,200901
220116,110101,11010101,200502,999999
220117,110101,11010101,200502,999999
220211,110102,11010200,200502,999999
220212,110102,11010200,200502,999999
220213,110102,0,200502,201301
220324,110101,11010101,200502,999999
310313,110101,0,200502,200601
320119,20200,0,200502,201101
320120,20200,0,200502,200601
410518,40302,4030205,200502,999999
410629,40301,4030100,200502,999999
430136,50101,5010102,200502,999999
430137,50101,5010101,200502,999999
430330,50301,0,200502,200601
430331,50301,0,200502,200601
430332,50301,0,200502,200601
430333,50301,0,200502,200901
430423,50400,5040003,200502,999999
430535,90503,9050401,200502,999999
430536,120102,12010302,200502,999999
430537,50601,0,200502,201501
430623,90304,9030401,200502,999999
440125,50602,0,200502,201401
440126,50602,5060201,200502,999999
440127,120700,12070004,200502,999999
440128,120400,12040003,200502,999999
440251,100000,10040000,200502,999999
440252,120602,12060201,200502,999999
440254,120700,12070002,200502,999999
510341,30102,3010203,200502,999999
520133,120301,0,200502,200701
520134,120302,12030201,200502,999999
520241,120102,12010301,200502,999999
520332,60201,6020309,200502,999999
620317,70102,7010300,200502,999999
620318,70102,7010300,200502,999999
630129,90103,9010301,200502,999999
630130,90101,0,200502,200601
630131,90101,0,200502,200601
630224,90104,9010401,200502,999999
630225,90402,0,200502,200601
630226,90104,9010402,200502,999999
630346,90302,0,200502,201301
630347,90301,9030102,200502,999999
630348,90201,9020105,200502,999999
630349,90102,0,200502,200801
630523,90303,0,200502,201501
640237,90402,0,200502,200601
640308,90600,9060000,200502,999999
640309,90600,9060000,200502,999999
640406,110200,11020001,200502,999999
640407,110200,11020001,200502,999999
210213,10101,1010107,200602,999999
210214,10101,1010107,200602,999999
210912,10102,1010204,200602,999999
211021,10102,0,200602,201501
212724,10106,1010601,200602,201601
220118,110101,11010101,200602,201601
220119,110101,0,200602,201201
220120,110101,11010101,200602,999999
220121,110101,11010101,200602,999999
220122,110101,11010101,200602,999999
310112,110101,11010101,200602,999999
310314,110101,0,200602,201301
310315,110101,11010101,200602,999999
310423,20102,2010201,200602,999999
310424,20102,0,200602,200901
320121,20200,2020001,200602,999999
410630,40301,0,200602,201501
430138,50101,5010101,200602,999999
430335,120102,0,200602,201001
430336,50301,0,200602,200701
430337,50301,0,200602,200701
430338,50301,0,200602,200701
440129,120400,12040001,200602,999999
440130,120400,0,200602,201401
510130,30102,3010201,200602,999999
510250,30102,3010202,200602,999999
510251,30102,0,200602,201101
510252,30102,3010202,200602,999999
510253,30102,0,200602,200801
510254,30102,3010202,200602,999999
510255,30102,3010202,200602,999999
510342,30102,0,200602,201101
510343,30102,0,200602,201101
510344,30102,3010203,200602,999999
510345,30102,3010203,200602,201601
510346,30102,3010203,200602,999999
520242,60101,6010100,200602,999999
520243,120102,12010302,200602,999999
610233,70203,0,200602,201501
610234,70203,0,200602,201501
610235,70203,7020300,200602,999999
610236,70203,7020300,200602,999999
630132,90101,0,200602,200801
630133,90101,0,200602,200701
630134,90101,0,200602,200701
630135,90101,0,200602,200701
630352,90301,9030102,200602,999999
630353,90301,9030102,200602,999999
630354,90402,0,200602,200801
630357,90302,9030201,200602,999999
630434,90501,9050101,200602,999999
640238,90402,9040202,200602,999999
640239,90402,9040202,200602,999999
640124,990000,0,200602,201201
630225,90104,9010401,200502,999999
210102,10101,1010103,200502,999999
210106,10101,1010103,200502,999999
210108,10101,0,200502,201001
210201,10101,1010102,200502,999999
210204,10101,1010106,200502,999999
210205,10101,0,200502,200601
210209,10101,0,200502,200601
210210,10101,0,200502,200601
210211,10101,1010107,200502,999999
210212,10101,1010101,200502,999999
210301,10101,1010104,200502,999999
210302,10101,1010104,200502,999999
210304,10101,0,200502,200601
210317,10101,1010104,200502,999999
210318,10101,0,200502,200601
210319,10101,1010104,200502,999999
210320,10101,1010104,200502,999999
210321,10101,1010104,200502,999999
210403,10102,1010201,200502,999999
210406,10102,1010201,200502,999999
210413,10102,1010201,200502,999999
210414,10102,1010201,200502,999999
210415,10102,0,200502,201501
210501,10102,0,200502,201501
210502,10102,1010203,200502,999999
210604,10102,0,200502,200901
210606,10102,1010203,200502,999999
210703,10102,1010202,200502,999999
210706,10102,0,200502,201101
210802,10102,1010207,200502,999999
210808,10102,1010207,200502,999999
210905,10102,1010204,200502,999999
210906,10102,0,200502,200601
210909,10102,0,200502,200601
210910,10102,1010204,200502,999999
211007,10102,1010208,200502,999999
211010,10102,1010208,200502,999999
211011,10102,1010208,200502,999999
211014,10102,1010207,200502,999999
211016,10102,1010207,200502,999999
211017,10102,0,200502,200601
211018,10102,1010204,200502,201601
211101,10103,1010301,200502,999999
211105,10103,1010301,200502,999999
211207,10103,1010306,200502,999999
211301,10105,0,200502,201301
211304,10105,0,200502,201301
211404,10105,0,200502,200701
211407,10105,1010502,200502,999999
211501,10104,1010405,200502,999999
211502,10104,0,200502,200901
211504,10104,0,200502,200701
211506,10104,1010405,200502,999999
211507,10104,1010405,200502,999999
211601,10104,0,200502,200901
211602,10104,1010407,200502,999999
211707,10104,1010402,200502,999999
211709,10104,1010401,200502,999999
211710,10104,1010402,200502,999999
211806,10104,0,200502,200901
211807,10104,1010404,200502,999999
211808,10104,1010406,200502,999999
211809,10104,0,200502,200901
211812,10104,0,200502,200601
211901,10201,1020102,200502,999999
211904,10201,1020102,200502,999999
212001,10202,1020203,200502,999999
212005,10202,0,200502,200801
212006,10202,1020203,200502,999999
212008,10202,1020202,200502,999999
212009,10202,0,200502,201001
212010,10202,1020201,200502,999999
212011,10202,1020202,200502,999999
212012,10202,1020202,200502,201601
212013,10202,0,200502,200601
212015,10202,1020202,200502,999999
212016,10202,1020203,200502,999999
212101,10108,1010801,200502,999999
212106,10108,1010802,200502,999999
212202,10108,1010804,200502,999999
212207,10108,0,200502,201201
212211,10108,1010804,200502,999999
212214,10108,1010804,200502,999999
212215,10108,0,200502,201201
212217,10108,1010804,200502,999999
212218,10108,1010803,200502,999999
212219,10108,1010804,200502,999999
212220,10108,0,200502,200601
212222,10108,1010803,200502,999999
212399,10107,1010704,200502,999999
212402,10107,1010705,200502,999999
212404,10107,1010705,200502,999999
212405,10107,1010704,200502,999999
212504,10107,1010701,200502,999999
212510,10107,1010701,200502,999999
212511,10107,1010701,200502,999999
212515,10107,1010701,200502,999999
212516,10107,1010701,200502,999999
212517,10107,0,200502,200701
212518,10107,1010701,200502,999999
212519,10107,1010701,200502,999999
212520,10107,1010701,200502,999999
212526,10107,1010701,200502,201601
212527,10107,1010701,200502,999999
212528,10107,0,200502,201301
212601,10107,1010703,200502,999999
212603,10107,1010703,200502,999999
212608,10107,1010703,200502,999999
212609,10107,1010702,200502,999999
212709,10106,1010601,200502,999999
212710,10106,1010601,200502,999999
212712,10106,1010601,200502,999999
212714,10106,0,200502,200901
212715,10106,1010601,200502,999999
212716,10106,1010601,200502,999999
212717,10106,1010601,200502,999999
212718,10106,1010601,200502,999999
212719,10106,1010601,200502,999999
212720,10106,1010601,200502,999999
212722,10106,1010601,200502,999999
212723,10106,0,200502,200601
212806,10106,1010603,200502,999999
212807,10106,1010604,200502,999999
212905,10107,1010703,200502,999999
212910,10109,1010909,200502,999999
212914,10108,0,200502,201201
212917,10109,1010901,200502,999999
212918,10109,1010904,200502,999999
212921,10109,0,200502,200601
212922,10109,0,200502,200901
212923,10109,1010901,200502,999999
212924,10101,0,200502,201501
212927,10109,0,200502,201001
212928,10107,1010703,200502,999999
212930,10109,1010901,200502,999999
212932,10107,0,200502,200801
212933,10108,1010805,200502,999999
212934,10101,1010106,200502,999999
213001,10201,1020101,200502,999999
213003,10201,1020101,200502,999999
213004,10201,0,200502,200601
220104,110101,0,200502,200601
220106,110101,0,200502,201301
220107,110101,11010101,200502,999999
220111,110101,11010101,200502,999999
220112,110101,0,200502,200601
220113,110101,0,200502,200601
220114,110101,0,200502,200601
220205,110102,0,200502,201401
220208,110102,11010200,200502,999999
220209,110102,11010200,200502,999999
220210,110102,11010200,200502,999999
220301,110101,11010102,200502,999999
220303,110101,11010102,200502,999999
220304,110101,0,200502,201401
220305,110101,11010102,200502,999999
220310,110101,11010101,200502,999999
220316,110101,11010102,200502,999999
220317,110101,11010102,200502,999999
220318,110101,11010102,200502,999999
220319,110101,11010102,200502,999999
220320,110101,11010102,200502,999999
220321,110101,11010102,200502,999999
220322,110101,11010102,200502,999999
220323,110101,11010102,200502,999999
310102,110101,11010101,200502,999999
310104,110101,11010101,200502,999999
310106,110101,0,200502,200901
310109,110101,11010101,200502,999999
310110,110101,11010101,200502,999999
310205,20102,0,200502,200901
310207,20103,2010302,200502,999999
310301,110101,11010101,200502,999999
310302,110101,11010101,200502,999999
310305,110101,0,200502,200601
310306,110101,11010101,200502,999999
310307,110101,11010101,200502,999999
310309,110101,11010101,200502,999999
310310,110101,11010101,200502,999999
310401,20101,2010101,200502,999999
310403,20101,2010101,200502,999999
310405,20101,2010101,200502,999999
310406,20102,2010203,200502,999999
310417,20101,2010101,200502,999999
310418,20102,0,200502,200601
320108,20200,2020001,200502,999999
320110,20200,0,200502,200801
320112,20200,2020001,200502,999999
320113,20200,0,200502,200801
320115,20200,2020001,200502,999999
320205,20200,2020002,200502,999999
320206,20200,2020003,200502,999999
410105,40100,4010100,200502,999999
410107,110200,11020003,200502,999999
410108,40100,4010100,200502,999999
410201,990000,0,200502,999999
410401,40403,4040300,200502,999999
410402,40401,4040100,200502,999999
410403,40401,4040100,200502,999999
410405,40403,4040300,200502,999999
410508,40302,4030201,200502,999999
410509,40302,4030202,200502,999999
410511,40302,0,200502,201001
410512,40302,0,200502,201001
410516,40302,0,200502,201301
410517,40302,4030204,200502,999999
410602,40301,4030100,200502,999999
410603,40301,0,200502,201401
410605,40301,0,200502,201501
410607,40301,4030100,200502,999999
410610,50500,5050202,200502,201601
410611,50500,5050202,200502,999999
410614,50500,5050101,200502,999999
410618,40301,0,200502,201101
410619,40301,4030100,200502,999999
410621,40301,4030100,200502,999999
410622,40301,4030100,200502,201601
410623,40302,0,200502,200901
410625,50500,5050201,200502,999999
410626,40301,0,200502,201501
410627,50500,0,200502,201201
410628,40301,0,200502,201301
410701,990000,0,200502,999999
410703,990000,0,200502,999999
410801,990000,0,200502,999999
420101,40504,4050401,200502,999999
420103,40504,4050401,200502,999999
420201,40501,4050100,200502,999999
420301,40502,4050201,200502,999999
420404,40502,4050202,200502,999999
420405,40503,4050300,200502,999999
430101,50101,5010101,200502,999999
430104,50101,5010101,200502,999999
430108,50101,5010101,200502,999999
430110,50101,0,200502,200601
430112,50101,0,200502,201401
430118,50101,5010101,200502,999999
430119,50101,5010101,200502,999999
430120,50101,5010101,200502,999999
430122,50101,5010101,200502,999999
430123,50101,0,200502,200601
430127,50101,5010101,200502,999999
430129,50101,5010101,200502,999999
430132,50101,5010101,200502,999999
430133,50101,5010101,200502,999999
430134,50101,5010103,200502,999999
430203,50102,0,200502,200801
430204,50102,0,200502,201401
430206,50200,5020001,200502,999999
430211,50200,5020002,200502,999999
430215,50102,0,200502,200801
430216,50200,5020002,200502,999999
430222,50102,0,200502,200901
430224,50200,5020002,200502,999999
430226,50102,5010201,200502,999999
430227,50102,5010202,200502,999999
430228,50200,5020003,200502,999999
430229,50200,5020001,200502,999999
430304,50301,5030103,200502,999999
430307,50301,5030202,200502,999999
430311,50301,0,200502,200801
430317,50301,5030203,200502,999999
430320,120102,0,200502,200601
430321,120102,12010201,200502,999999
430323,80200,8020001,200502,999999
430334,80200,0,200502,201401
430405,50400,0,200502,201201
430407,50400,5040003,200502,999999
430409,50400,5040003,200502,999999
430413,50301,5030104,200502,999999
430414,50301,5030103,200502,999999
430418,50400,5040003,200502,999999
430419,50400,5040002,200502,999999
430420,50400,5040001,200502,999999
430503,90503,9050409,200502,999999
430505,50601,5060102,200502,999999
430507,50601,5060101,200502,999999
430509,50601,5060101,200502,999999
430513,50500,5050202,200502,999999
430515,90503,9050401,200502,999999
430518,50601,5060102,200502,999999
430519,50601,5060101,200502,999999
430524,50500,5050202,200502,999999
430525,90503,0,200502,201501
430526,90503,9050300,200502,999999
430527,90503,9050401,200502,999999
430529,50601,5060101,200502,999999
430530,90503,9050409,200502,999999
430612,90304,0,200502,201101
430613,90304,9030402,200502,999999
430614,90304,0,200502,200901
430617,90304,9030402,200502,999999
430618,90304,0,200502,200601
430619,90304,9030402,200502,999999
430621,90304,9030500,200502,999999
430622,90304,9030500,200502,999999
440101,50602,5060209,200502,999999
440104,30104,3010401,200502,999999
440105,70204,7020403,200502,999999
440112,50303,5030300,200502,999999
440113,50602,5060209,200502,999999
440114,120301,0,200502,200901
440116,50303,5030300,200502,999999
440117,90105,0,200502,200801
440118,90105,9010500,200502,999999
440120,120400,12040001,200502,999999
440121,110101,11010101,200502,999999
440202,990000,0,200502,999999
440204,990000,0,200502,201201
440208,120502,12050200,200502,999999
440218,120700,12070004,200502,999999
440220,120602,12060201,200502,999999
440224,70204,7020403,200502,999999
440226,990000,0,200502,999999
440227,120700,12070003,200502,999999
440229,120700,12070001,200502,999999
440230,100000,10040000,200502,999999
440231,120700,12070001,200502,999999
440232,120400,12040001,200502,999999
440233,120700,12070004,200502,999999
440234,120602,12060201,200502,999999
440235,120602,0,200502,201501
440236,120602,12060202,200502,999999
440237,120602,12060202,200502,999999
440239,100000,10040000,200502,999999
440240,120700,12070002,200502,999999
