INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,GM_RA_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
201609,210102,LARGE LOAF-WHITE-UNSLICED-800G,1,1,99.719,99.399,99.719,0.3,0.44,0.26
201609,210106,SIX BREAD ROLLS-WHITE/BROWN,1,1,101.71,101.957,101.71,0.6,0.72,0.52
201609,210111,WHITE SLICED LOAF BRANDED 750G,1,1,95.531,95.594,95.531,0.9,1.08,0.78
201609,210113,WHOLEMEAL SLICED LOAF BRANDED,1,1,99.091,99.01,99.091,0.75,0.88,0.65
201609,210114,CHILLED GARLIC BREAD,1,1,106.924,104.302,106.924,0.6,0.88,0.52
201609,210201,FLOUR-SELF-RAISING-1.5KG,1,1,99.273,99.349,99.273,0.3,0.2,0.26
201609,210204,DRY SPAGHETTI OR PASTA 500G,1,1,107.296,105.331,107.296,0.15,0.32,0.13
201609,210211,CORN SNACK SINGLE PACKET,1,1,100.369,100.124,100.369,1.05,0.6,0.91
201609,210212,BASMATI RICE 500G-1KG,1,1,89.94,88.683,89.94,0.3,0.6,0.26
201609,210213,BREAKFAST CEREAL 1,1,1,96.619,96.138,96.619,1.05,0.6,0.91
201609,210214,BREAKFAST CEREAL 2,1,1,101.548,101.007,101.548,1.8,1,1.56
201609,210215,CEREAL BAR,1,1,105.219,105.21,105.219,0.6,0.36,0.52
201609,210216,HOT OAT CEREAL,1,1,98.629,98.127,98.629,0.3,0.2,0.26
201609,210217,RICE MICRO POUCH/TRAY 220-280G,1,1,103.523,102.589,103.523,0.15,0.12,0.13
201609,210301,CREAM CRACKERS PACK 200G-300G,1,1,99.237,99.46,99.237,0.45,0.48,0.39
201609,210302,PLAIN BISCUITS-200-300G,1,1,95.943,95.168,95.943,1.2,1.44,1.04
201609,210317,FRUIT PIES 4-6 PACK,1,1,90.155,89.183,90.155,0.3,0.36,0.26
201609,210319,DOUGHNUT-EACH,1,1,100.357,99.386,100.357,0.75,0.9,0.65
201609,210320,WHOLE SPONGE CAKE NOT FROZEN,1,1,95.128,95.864,95.128,0.75,0.9,0.65
201609,210321,PACK OF 5-6 INDIVIDUAL CAKES,1,1,101.995,101.164,101.995,0.6,0.72,0.52
201609,210322,CHOCOLATE 11,1,1,105.488,105.514,105.488,0.6,1.2,0.52
201609,210403,HOME KILLED BEEF-LEAN MINCE KG,1,1,91.813,91.639,91.813,0.84,1.24,0.68
201609,210406,HOME KLD BEEF-RUMP/POPES STEAK,1,1,98.109,98.067,98.109,1.05,1.6,0.85
201609,210413,HOME KILLED BEEF-TOPSIDE KG,1,1,92.918,93.124,92.918,0.42,0.72,0.34
201609,210414,FROZEN BEEFBURGERS PACK OF 4,1,1,100.533,100.913,100.533,0.42,0.44,0.34
201609,210502,HOME KILLED LAMB-SHOULDER KG,1,1,103.764,104.176,103.764,0.42,0.62,0.34
201609,210506,HK LAMB LOIN CHOP/STEAK PER KG,1,1,97.77,97.209,97.77,0.21,0.38,0.17
201609,210606,FRZEN IMP LAMB: LEG (PER KG),1,1,98.972,98.915,98.972,0.84,1,0.68
201609,210703,HOME KILLED PORK-LOIN CHOPS KG,1,1,97.902,97.668,97.902,1.05,1,0.85
201609,210802,BACON-GAMMON-PER KG,1,1,94.603,94.193,94.603,0.42,0.25,0.34
201609,210808,BACON-BACK-PER KG,1,1,95.007,94.999,95.007,1.89,0.75,1.53
201609,210905,FRESH/CHILLED CHICKEN  PER KG,1,1,89.924,89.317,89.924,0.63,0.76,0.51
201609,210910,FRESH BONELESS CHICKEN BREAST,1,1,93.786,93.714,93.786,1.47,1.88,1.19
201609,210911,FRESH TURKEY STEAKS PER KG,1,1,97.209,97.162,97.209,0.42,0.4,0.34
201609,210912,FROZEN CHICKEN BREASTS,1,1,98.725,98.486,98.725,0.63,0.72,0.51
201609,210913,ROTISSERIE CHICKEN [WHOLE],1,1,100.37,100.401,100.37,0.21,0.24,0.17
201609,211007,CANNED MEAT-STEWED STEAK,1,1,100.603,100.581,100.603,0.42,0.18,0.34
201609,211010,PORK PIE INDIVIDL APP 3IN/8CM,1,1,100.517,100.582,100.517,0.63,0.36,0.51
201609,211011,INDIVIDUAL MEAT PIE,1,1,100.919,101.289,100.919,1.26,0.66,1.02
201609,211014,SAUSAGES-PORK-PER KG,1,1,99.686,97.868,99.686,1.68,0.84,1.36
201609,211016,COOKED HAM LOOSE SPECIFY TYPE,1,1,100.056,101.725,100.056,0.63,0.36,0.51
201609,211019,FROZ CHICKEN NUGGETS 220-600G,1,1,96.312,96.688,96.312,0.42,0.48,0.34
201609,211023,COOKED HAM PREPACKED SLICED,1,1,101.635,97.215,101.635,2.1,1.08,1.7
201609,211024,CONTINENTAL SLICED DELI MEAT,1,1,97.068,96.972,97.068,0.63,0.36,0.51
201609,211025,JOINT OV/READ GAM/POR 450-700G,1,1,100.895,100.662,100.895,0.21,0.12,0.17
201609,211026,CHICKEN KIEV 2 PACK 240-310G,1,1,94.233,94.778,94.233,0.42,0.48,0.34
201609,211027,H K LIVER PER KG STATE TYPE,1,1,98.344,98.335,98.344,0.21,0.06,0.17
201609,211028,MEAT BASED SNACK M/PACK 400G,1,1,102.422,102.927,102.422,1.05,0.48,0.85
201609,211029,COOKED MEAT TURKEY/CHICK SLICE,1,1,96.502,96.98,96.502,0.42,0.54,0.34
201609,211101,FRESH WHITE FISH FILLETS KG,1,1,96.313,94.91,96.313,0.96,0.6,0.72
201609,211105,FRESH FISH-SALMON FILLETS-KG,1,1,101.913,101.43,101.913,1.36,0.86,1.02
201609,211106,FROZEN PRAWNS PER KG,1,1,96.727,95.683,96.727,0.36,0.54,0.27
201609,211207,"CANNED FISH, TUNA, 130G-200G",1,1,107.247,107.392,107.247,0.64,0.98,0.48
201609,211210,FROZEN FISH FINGERS 8-12 PK,1,1,96.703,96.758,96.703,0.56,0.82,0.42
201609,211211,FROZEN BREAD/BAT FISH 400-550G,1,1,101.934,101.739,101.934,0.12,0.2,0.09
201609,211305,SPREADABLE BUTTER,1,1,95.006,95.62,95.006,0.42,0.56,0.42
201609,211306,BUTTER 250G SPEC COO,1,1,94.361,94.466,94.361,0.36,0.44,0.36
201609,211407,MARGARINE/LOW FAT SPREAD-500G,1,1,100.764,101.01,100.764,0.7,0.57,0.7
201609,211408,OLIVE OIL - 500ML - 1 LITRE,1,1,98.21,99.103,98.21,0.52,0.43,0.52
201609,211501,CHEDDAR-HOME PRODUCED PER KG,1,1,94.446,94.026,94.446,1.56,1.65,1.3
201609,211506,"CHEESE SPREAD, 125g-200g TUB",1,1,104.16,103.069,104.16,0.48,0.54,0.4
201609,211507,EDAM PER KG,1,1,101.919,101.726,101.919,0.12,0.12,0.1
201609,211509,HARD REGIONAL CHEESE PER KG,1,1,97.945,97.71,97.945,0.24,0.24,0.2
201609,211510,PARMESAN CHEESE-PER KG,1,1,100.166,100.097,100.166,0.12,0.15,0.1
201609,211511,SOFT CONTINENTAL CHEESE - KG,1,1,98.481,98.242,98.481,0.36,0.3,0.3
201609,211602,EGGS-MEDIUM-PER DOZ OR 2 X 6,1,1,90.241,90.721,90.241,0.48,0.48,0.4
201609,211603,EGGS-LARGE-PER DOZ OR 2 X 6,1,1,92.507,92.695,92.507,0.6,0.52,0.5
201609,211707,DELVD MILK SEMI-SKIMMED PER PT,1,0,100,100,100,0.24,0.15,0.2
201609,211709,SHOP MILK-WHOLE MILK-4PT/2LTR,1,1,101.005,101.167,101.005,0.84,0.48,0.7
201609,211710,MILK SEMI-PER 2 PINTS/1.136 L,1,1,101.061,101.308,101.061,3.72,2.22,3.1
201609,211713,MILK FLAVOURED 330-500MLS/GMS,1,1,92.894,93.108,92.894,0.24,0.15,0.2
201609,211807,"YOGHURT/FROMAGE 4-6PK, 45-125G",1,1,98.13,97.744,98.13,1.32,1.76,1.1
201609,211808,CHILLED POT DESSERT 125-200G,1,1,88.956,87.634,88.956,0.6,0.84,0.5
201609,211814,YOGHURT-SMALL INDIVIDUAL,1,1,94.278,94.119,94.278,0.48,0.68,0.4
201609,211815,FRESH DOUBLE CREAM 250ML-300ML,1,1,99.804,99.808,99.804,0.24,0.36,0.2
201609,211816,POWDERED BABY FORMULA 400-900G,1,1,102.385,102.667,102.385,0.36,0.36,0.3
201609,211901,TEA BAGS PKT OF 80 (230G-250G),1,1,100.867,100.465,100.867,0.84,0.77,0.84
201609,211904,TEA BAGS-2-PACKET OF 240,1,1,110.203,109.902,110.203,0.27,0.23,0.27
201609,212001,"FRUIT SQUASH, 750ML - 1.5LT",1,1,111.305,111.567,111.305,0.9,0.9,0.7
201609,212006,FRUIT JUICE NOT ORANGE 1L,1,1,94.421,93.673,94.421,0.9,0.81,0.7
201609,212008,LEMONADE-2 LITRE BOTTLE,1,1,94.562,92.653,94.562,0.18,0.18,0.14
201609,212010,MINERAL WATER STILL 1.5-2L,1,1,98.719,98.538,98.719,0.45,0.45,0.35
201609,212011,COLA FLAVD DRINK 1.75-2 LT BTL,1,1,91.148,91.011,91.148,1.35,1.44,1.05
201609,212015,FIZZY ENERGY DRINK 250-500ML,1,1,98.119,98.578,98.119,1.08,1.17,0.84
201609,212016,FRESH/CHILL ORANGE JUICE 900ML,1,1,99.434,98.965,99.434,1.17,0.99,0.91
201609,212017,FIZZY BOTTLED DRINK 500ML,1,1,100.74,100.869,100.74,1.35,1.44,1.05
201609,212019,PURE FRUIT SMOOTHIE 750ML-1LTR,1,1,126.856,129.237,126.856,0.18,0.18,0.14
201609,212020,FRUIT DRINK BOTTLE 4-8 PACK,1,1,96.849,99.502,96.849,0.27,0.27,0.21
201609,212021,BOTTLE STILL WATER 500ML,1,1,103.806,102.621,103.806,0.45,0.45,0.35
201609,212022,MIXER DRINK BOTTLE 1L EG TONIC,1,1,94.555,93.273,94.555,0.36,0.36,0.28
201609,212023,COLA/FIZZY DRINK 330ML PK 4-8,1,1,95.823,96.338,95.823,0.36,0.36,0.28
201609,212101,SUGAR -GRANULATED-WHITE-PER KG,1,1,99.41,99.405,99.41,0.12,0.36,0.1
201609,212106,JAR OF JAM-340-454G,1,1,106.907,106.356,106.907,0.24,0.49,0.2
201609,212107,HONEY JAR/BOTTLE 340G,1,1,103.929,104.058,103.929,0.12,0.15,0.1
201609,212202,MINTS,1,1,99.692,99.446,99.692,0.24,0.22,0.2
201609,212211,CHOCOLATE 4,1,1,98.391,97.834,98.391,1.8,1.98,1.5
201609,212214,FRUIT PASTILLES 2,1,1,99.941,99.863,99.941,1.08,1.1,0.9
201609,212217,CHEWING/BUBBLE GUM-SINGLE PK,1,1,100.404,100.311,100.404,0.24,0.33,0.2
201609,212218,CARTON/BOX OF CHOCS 150-400GM,1,1,81.809,83.055,81.809,1.08,1.1,0.9
201609,212219,CHOCOLATE 8,1,1,97.382,96.801,97.382,0.84,0.88,0.7
201609,212222,CHOCOLATE 10,1,1,100.039,100.004,100.039,1.56,1.65,1.3
201609,212223,BRAND CHOC SWEETS 100-185G BAG,1,1,96.637,96.749,96.637,0.72,0.77,0.6
201609,212224,"SWEETS, NOT CHOC, 150-250G BAG",1,1,95.237,95.22,95.237,1.2,1.32,1
201609,212225,CHOCOLATE LARGE BAR 100-200G,1,1,94.386,95.254,94.386,1.56,1.65,1.3
201609,212360,POTATOES-OLD WHITE PER KG,1,0,95.435,94.119,95.435,0.91,0.61,0.77
201609,212361,POTATOES- BAKING PER KG,1,0,101.219,101.332,101.219,0.26,0.18,0.22
201609,212399,POTATOES-NEW-LOOSE-PER KG,1,0,102.124,103.441,102.124,0.26,0.21,0.22
201609,212402,POTATO CRISPS-25G/40G,1,1,100.468,100.368,100.468,0.39,0.24,0.33
201609,212404,POTATO CRISPS-MULTI-PACK,1,1,97.253,97.427,97.253,1.17,0.64,0.99
201609,212405,FROZEN CHIPS 900G-1KG,1,1,96.656,96.054,96.656,0.78,0.78,0.66
201609,212408,PREMIUM POTATO CRISPS/CHIPS,1,1,116.903,118.489,116.903,0.65,0.34,0.55
201609,212504,FRESH VEG-CAULIFLOWER-EACH,1,1,102.419,102.419,102.419,0.39,0.42,0.33
201609,212510,FRESH VEG-CUCUMBER-WHOLE,1,1,96.632,97.148,96.632,0.26,0.3,0.22
201609,212511,FRESH VEG-LETTUCE-ICEBERG-EACH,1,1,88.764,89.052,88.764,0.39,0.36,0.33
201609,212515,FRESH VEG-TOMATOES-PER KG,1,1,96.971,97.049,96.971,0.91,0.96,0.77
201609,212516,FRESH VEG-CABBAGE-WHOLE-PER KG,1,1,99.116,98.899,99.116,0.26,0.24,0.22
201609,212518,FRESH VEG-CARROTS-PER KG,1,1,99.035,99.136,99.035,0.39,0.42,0.33
201609,212519,FRESH VEG-ONIONS-PER KG,1,1,98.492,99.347,98.492,0.65,0.6,0.55
201609,212520,FRESH VEG-MUSHROOMS-PER KG,1,1,96.765,96.457,96.765,0.52,0.48,0.44
201609,212527,PRE-PACKED SALAD 100-250G,1,1,98.053,97.836,98.053,0.52,0.48,0.44
201609,212530,FRESH VEG-BROCCOLI-PER KG,1,1,89.385,89.044,89.385,0.26,0.24,0.22
201609,212531,FRESH VEG-COURGETTE-PER KG,1,1,91.776,90.96,91.776,0.39,0.36,0.33
201609,212532,FRESH VEG-PEPPERS -LOOSE OR KG,1,1,94.929,92.124,94.929,0.39,0.36,0.33
201609,212533,VEGETABLE STIR FRY FRESH PACK,1,1,99.405,99.652,99.405,0.39,0.42,0.33
201609,212534,SWEET POTATO PER KG,1,1,87.906,87.053,87.906,0.39,0.36,0.33
201609,212601,CANNED TOMATOES 390-400G,1,1,111.487,106.004,111.487,0.39,0.4,0.33
201609,212603,"BAKED BEANS, 400-420G TIN",1,1,104.665,104.042,104.665,0.52,0.56,0.44
201609,212608,CANNED SWEETCORN 198-340G,1,1,103.945,104.468,103.945,0.39,0.44,0.33
201609,212609,FROZEN GARDEN PEAS 800G-1KG,1,1,94.248,94.641,94.248,0.52,0.6,0.44
201609,212709,ORANGES-CLASS 1-EACH,1,1,100.472,100.91,100.472,0.36,0.35,0.32
201609,212710,AVOCADO PEAR-EACH,1,1,108.769,110.336,108.769,0.27,0.28,0.24
201609,212712,KIWI FRUIT-EACH,1,1,103.319,102.995,103.319,0.18,0.21,0.16
201609,212715,GRAPEFRUIT-EACH,1,1,101.815,101.633,101.815,0.27,0.21,0.24
201609,212716,APPLES-COOKING-PER KG,1,1,102.213,102.308,102.213,0.27,0.28,0.24
201609,212717,APPLES-DESSERT-PER KG,1,1,104.134,104.249,104.134,0.72,0.7,0.64
201609,212718,PEARS-DESSERT-PER KG,1,1,99.926,99.947,99.926,0.27,0.28,0.24
201609,212719,BANANAS-PER KG,1,1,100.13,100.129,100.13,0.9,0.84,0.8
201609,212720,STRAWBERRIES PER KG OR PUNNET,1,1,78.84,83.114,78.84,1.08,0.98,0.96
201609,212722,GRAPES-PER KG,1,1,102.112,101.875,102.112,0.9,0.84,0.8
201609,212725,SMALL TYPE ORANGES PER PACK/KG,1,1,116.351,118.318,116.351,0.27,0.21,0.24
201609,212726,PLUMS PER KG/PACK,1,1,90.507,89.733,90.507,0.27,0.28,0.24
201609,212727,PEACH/NECTARINE EACH,1,1,93.521,91.98,93.521,0.27,0.28,0.24
201609,212728,PINEAPPLE EACH,1,1,107.416,108.181,107.416,0.27,0.21,0.24
201609,212729,BLUEBERRIES PUNNET PER KG,1,1,119.993,128.322,119.993,0.45,0.42,0.4
201609,212730,FRUIT FRESH SNACKING 150-350G,1,1,98.225,98.101,98.225,0.18,0.21,0.16
201609,212731,MELON EACH EG HONEYDEW,1,1,94.91,94.409,94.91,0.27,0.21,0.24
201609,212732,LEMON EACH,1,1,114.465,114.515,114.465,0.18,0.21,0.16
201609,212806,PACKET OF PEANUTS 90-200G,1,1,104.402,103.225,104.402,1.08,0.58,0.96
201609,212807,CANNED FRUIT-400-450G,1,1,99.361,99.23,99.361,0.18,0.16,0.16
201609,212808,DRIED FRUIT - EG APRICOTS,1,1,99.852,99.709,99.852,0.36,0.26,0.32
201609,212905,VEGETABLE PICKLE 280-520G,1,1,100.85,100.834,100.85,0.13,0.1,0.11
201609,212910,CANNED SOUP-390-425G,1,1,116.512,117.327,116.512,0.3,0.6,0.2
201609,212917,TOMATO KETCHUP,1,1,106.549,104.358,106.549,0.42,0.9,0.28
201609,212918,FRZN READY-COOKD MEAL SERVES 1,1,1,99.353,99.41,99.353,0.18,0.4,0.12
201609,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,1,110.901,111.298,110.901,0.51,1.1,0.34
201609,212928,FROZ VEG BURGER/GRILL 200-454G,1,1,101.099,101.376,101.099,0.52,0.5,0.44
201609,212930,MAYONNAISE 390-500G/420-540MLS,1,1,109.247,109.351,109.247,0.33,0.7,0.22
201609,212933,ICE CREAM 500ML-1L,1,1,89.827,91.2,89.827,0.6,0.4,0.5
201609,212934,DRIED POTTED SNACK 50-120G,1,1,98.416,100.594,98.416,0.6,1.1,0.52
201609,212936,CHILLED READY MEAL-MEAT-SERVS1,1,1,100.274,100.727,100.274,0.6,1.3,0.4
201609,212937,CHILLED READY MEAL-FISH/VEG,1,1,102.364,102.628,102.364,0.57,1.2,0.38
201609,212938,CHOCOLATE COVERED ICE CREAM,1,1,92.131,93.332,92.131,0.6,0.4,0.5
201609,212939,CHILLED PIZZA EACH 300-600G,1,1,98.129,97.466,98.129,0.9,1.1,0.78
201609,212940,PROTEIN POWDER 900G-2KG,1,1,97.739,98.822,97.739,0.09,0.2,0.06
201609,213001,COFFEE: GROUND: FILTER FINE,1,1,98.947,99.057,98.947,0.27,0.3,0.27
201609,213003,COFFEE-INSTANT-100G JAR,1,1,99.412,99.46,99.412,1.23,1.3,1.23
201609,213005,HOT CHOCOLATE DRINK INSTANT,1,1,96.916,96.203,96.916,0.21,0.2,0.21
201609,213006,COFFEE PODS PACK 8-16,1,1,101.912,102.174,101.912,0.18,0.2,0.18
201609,220107,PUB -HOT MEAL,1,1,102.225,102.442,102.225,5.58,4.48,4.62
201609,220111,BURGER IN BUN-EAT IN,1,1,101.58,101.492,101.58,5.58,4.48,4.62
201609,220116,LEMONADE/COLA DRAUGHT,1,1,102.139,102.18,102.139,0.93,1.12,0.77
201609,220117,BOTTLED MINERAL WATER,1,1,102.056,102.162,102.056,0.93,1.12,0.77
201609,220120,IN STORE CAFETERIA MEAL,1,1,101.078,101.049,101.078,4.65,4.48,3.85
201609,220121,RESTAURANT CUP OF COFFEE,1,1,101.476,101.506,101.476,0.93,1.12,0.77
201609,220122,RESTAURANT - SWEET COURSE,1,1,101.412,101.515,101.412,1.86,2.52,1.54
201609,220123,ONBOARD CATERING,1,0,100.386,100.877,100.877,0.93,0.56,0.77
201609,220124,MUFFIN/INDIVIDUAL CAKE,1,1,101.891,102.167,101.891,2.79,2.52,2.31
201609,220125,FRUIT JUICE BOTTLE 250-350ML,1,1,100.562,100.529,100.562,0.93,1.12,0.77
201609,220128,RESTAURANT MAIN COURSE,1,1,101.686,101.869,101.686,5.58,4.48,4.62
201609,220208,STAFF RESTAURNT HOT SNACK ITEM,1,1,100.92,101.19,100.92,1.84,0.45,1.61
201609,220209,PRIMARY SCHOOL- FIXED CHARGE,1,1,101.206,101.295,101.206,0.24,0.57,0.21
201609,220210,SECONDARY SCHOOL- CAFETERIA,1,1,101.253,101.324,101.253,0.24,0.57,0.21
201609,220211,STAFF RESTAURANT FIZZY DRINK,1,1,101.045,100.614,101.045,1.84,0.45,1.61
201609,220212,STAFF RESTAURANT SANDWICH,1,1,101.999,101.524,101.999,1.92,0.48,1.68
201609,220214,STAFF RESTAURANT MAIN COURSE,1,1,101.396,101.522,101.396,1.92,0.48,1.68
201609,220301,FISH & CHIPS TAKEAWAY,1,1,102.13,102.042,102.13,1.86,1.28,1.54
201609,220303,SANDWICH-TAKE-AWAY (COLD),1,1,99.814,99.692,99.814,3.72,2.72,3.08
201609,220305,TEA -TAKE-AWAY,1,1,102.525,102.358,102.525,0.93,0.32,0.77
201609,220310,POTATO CRISPS-INDIVIDUAL PACK,1,1,100.99,101.063,100.99,0.93,0.96,0.77
201609,220316,PIZZA TAKEAWAY OR DELIVERED,1,1,104.098,103.854,104.098,1.86,1.28,1.54
201609,220317,PASTY/SAVOURY PIE - TAKEAWAY,1,1,101.947,102.006,101.947,1.86,1.28,1.54
201609,220318,INDIAN TAKEAWAY,1,1,101.113,101.125,101.113,1.86,1.28,1.54
201609,220319,CHINESE TAKEAWAY,1,1,101.267,101.219,101.267,1.86,1.28,1.54
201609,220320,TAKEAWAY SOFT DRINK,1,1,101.602,101.908,101.602,0.93,0.32,0.77
201609,220321,TAKEAWAY COFFEE LATTE,1,1,101.547,101.65,101.547,0.93,0.32,0.77
201609,220322,BURGER IN BUN- TAKEAWAY,1,1,101.407,101.413,101.407,1.86,1.28,1.54
201609,220323,KEBAB- TAKEAWAY,1,1,101.559,101.493,101.559,1.86,1.28,1.54
201609,220324,CINEMA POPCORN,1,1,100.815,100.845,100.815,0.93,0.8,0.77
201609,220325,VENDING MACHINE - SOFT DRINK,1,1,100.752,100.725,100.752,0.93,0.32,0.77
201609,220326,TAKEAWAY CHICKEN & CHIPS,1,1,102.02,102.072,102.02,1.86,1.28,1.54
201609,310102,DRAUGHT BITTER (PER PINT),1,1,101.81,101.749,101.81,4.65,4.18,3.85
201609,310104,DRAUGHT STOUT PER PINT,1,1,102.037,102.128,102.037,0.93,1.14,0.77
201609,310109,LAGER - PINT 3.4-4.2%,1,1,101.846,101.992,101.846,5.58,5.13,4.62
201609,310110,PREMIUM LAGER - PINT 4.3-7.5%,1,1,101.934,101.903,101.934,3.72,3.61,3.08
201609,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,1,100.956,100.967,100.956,1.86,1.52,1.54
201609,310112,BOTTLE OF LAGER IN NIGHTCLUB,1,1,103.398,103.469,103.398,1.86,1.14,1.54
201609,310113,CIDER-PER PINT OR 500-568ML,1,1,101.872,102.049,101.872,2.79,2.28,2.31
201609,310207,BITTER-4CANS-440-500ML,1,1,97.031,97.375,97.031,0.5,0.4,0.4
201609,310215,LAGER 4 BOTTLES- PREMIUM,1,1,99.27,98.816,99.27,2,1.6,1.6
201609,310216,LAGER 12 - 24 CANS (440-500ML),1,1,99.178,99.491,99.178,1.15,0.9,0.92
201609,310217,LAGER 12-24 BOTTLE (250-300ML),1,1,97.734,97.877,97.734,1,0.8,0.8
201609,310218,APPLE CIDER 500-750ML 4.5-5.5%,1,1,96.844,96.521,96.844,0.99,1.05,0.77
201609,310219,STOUT - 4 CAN PACK,1,1,96.527,96.551,96.527,0.15,0.1,0.12
201609,310220,SPEC'Y BEER BOTT 500ML 4-5.5,1,1,99.422,99.62,99.422,0.2,0.15,0.16
201609,310301,WHISKY (PER NIP) SPECIFY ML,1,1,102.171,102.085,102.171,0.93,2.66,0.77
201609,310302,VODKA (PER NIP) SPECIFY ML,1,1,102.529,102.429,102.529,2.79,4.75,2.31
201609,310306,BOTTLE OF MIXER 125-200ML,1,1,99.881,99.366,99.881,0.93,0.57,0.77
201609,310307,LIQUEUR PER NIP   SPECIFY ML,1,1,102.481,102.671,102.481,0.93,2.85,0.77
201609,310309,SPIRIT BASED DRINK 275ML,1,1,101.105,101.101,101.105,0.93,0.57,0.77
201609,310310,"WINE, PER 175 - 250 ML SERVING",1,1,102.431,102.698,102.431,4.65,3.8,3.85
201609,310315,BOTTLE OF WINE 70-75CL,1,1,102.049,102.075,102.049,4.65,3.8,3.85
201609,310401,WHISKY-70 CL BOTTLE,1,1,98.528,98.624,98.528,1.9,1.96,1.52
201609,310403,VODKA-70 CL BOTTLE,1,1,97.261,97.363,97.261,1.75,1.82,1.4
201609,310405,BRANDY-68-70 CL BOTTLE,1,1,99.208,99.242,99.208,0.45,0.42,0.36
201609,310406,FORTIFIED WINE  (70-75CL),1,1,96.715,96.822,96.715,0.36,0.42,0.28
201609,310417,SPIRIT BASED DRINK 250-330MLS,1,1,95.967,94.812,95.967,0.25,0.28,0.2
201609,310419,WHITE WINE- EUROPEAN 75CL,1,1,96.715,96.414,96.715,1.26,1.4,0.98
201609,310420,WHITE WINE- NEW WORLD 75CL,1,1,97.953,97.614,97.953,2.07,2.24,1.61
201609,310421,RED WINE- EUROPEAN 75CL,1,1,98.07,97.346,98.07,0.99,1.12,0.77
201609,310422,RED WINE- NEW WORLD 75CL,1,1,99.465,99.856,99.465,1.53,1.68,1.19
201609,310423,BOTTLE OF CHAMPAGNE 75 CL,1,1,92.104,91.817,92.104,0.36,0.42,0.28
