INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,GM_RA_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
201609,510405,WOMEN'S NIGHTDRESS/PYJAMAS,2,1,105.053,101.869,101.869,1.08,0.5,0.9
201609,510406,WOMEN'S PANTS,2,1,106.337,104.705,104.705,1.08,0.5,0.9
201609,510407,"BRA, CUP SIZE A-D RANGE",2,1,102.207,100.461,100.461,1.08,0.5,0.9
201609,510410,CHILDS PYJAMAS 18MTHS-13YEARS,2,1,110.845,107.806,107.806,0.54,0.25,0.45
201609,510411,CHILDS PANTS 1PR 18MTHS-13YRS,1,1,107.603,105.687,107.603,0.54,0.25,0.45
201609,510413,MEN'S SOCKS,2,1,99.163,98.556,98.556,0.54,0.4,0.45
201609,510415,WOMEN'S TIGHTS,2,1,100.961,99.719,99.719,1.08,0.5,0.9
201609,510416,CHILDS SOCKS 1 PR UK 3-6.5,1,1,103.364,102.229,103.364,0.54,0.25,0.45
201609,510419,MEN'S TIE,2,1,106.802,103.988,103.988,1.98,0.5,1.65
201609,510429,KNITTING WOOL-DOUBLE KNIT-100G,1,1,97.103,95.566,97.103,1.68,0.4,1.4
201609,510432,LADY'S SCARF,2,1,109.76,100.3,100.3,2.34,0.55,1.95
201609,510501,MENS SHOE FORMAL STYLE,2,1,102.031,100.237,100.237,0.5,0.4,0.45
201609,510506,WOMEN'S SANDALS,2,1,108.141,99.741,99.741,0.6,0.48,0.54
201609,510507,BOY'S SHOES,2,1,104.797,103.366,103.366,0.4,0.32,0.36
201609,510508,GIRL'S SHOES SCHOOL,2,1,102.678,101.079,101.079,0.4,0.32,0.36
201609,510515,MEN'S SHOE CASUAL STYLE,2,1,104.389,102.528,102.528,0.6,0.48,0.54
201609,510516,MEN'S TRAINING SHOE-SPORTSWEAR,2,1,107.089,104.906,104.906,1.3,1.04,1.17
201609,510517,WOMEN'S TRAINING SHOES,2,1,104.684,100.792,100.792,0.7,0.56,0.63
201609,510528,CHILD'S TRAINERS-SPORTS,2,1,109.559,104.925,104.925,0.9,0.72,0.81
201609,510529,WOMANS BOOTS,2,1,105.111,102.115,102.115,0.6,0.48,0.54
201609,510530,"WOMEN'S SHOES-FLAT MAX 1"" HEEL",2,1,105.553,101.382,101.382,1,0.8,0.9
201609,510533,WOMENS SHOE,2,1,105.792,101.065,101.065,1.1,0.88,0.99
201609,510534,WALKING/HIKING BOOT,2,1,106.078,104.21,104.21,1.1,0.88,0.99
201609,510535,CANVAS FASHION ADULT SHOE/TRAI,2,1,108.005,103.047,103.047,0.8,0.64,0.72
201609,520103,LADY'S UMBRELLA -FOLDING,2,1,101.403,100.311,100.311,0.56,0.24,0.48
201609,520106,"9CT GOLD CHAIN 18-20""/46-51CM",2,1,99.996,98.503,98.503,1.44,0.72,1.28
201609,520109,LADIES HAND/SHLDER BAG,2,1,101.564,99.041,99.041,2.03,0.84,1.74
201609,520118,FLOWER VASE,2,2,100.051,98.592,98.592,1.02,0.84,0.85
201609,520123,EARRINGS- FASHION,2,1,108.23,102.143,102.143,0.45,0.24,0.4
201609,520130,SOLID GOLD RING 9CT,2,1,105.749,105,105,0.99,0.48,0.88
201609,520131,GENT'S WATCH- ANALOGUE FACE,2,1,101.331,99.936,99.936,1.62,0.84,1.44
201609,520132,WALL HANGING MIRROR UPTO 1.5M,2,2,108.204,105.219,105.219,0.48,0.84,0.39
201609,520134,LUGGAGE TROLLEY CASE - 60-70CM,2,1,111.18,107.12,107.12,1.96,0.84,1.68
201609,520135,DIAMOND SOLITAIRE RING,2,1,101.352,99.76,99.76,2.34,1.2,2.08
201609,520136,PHOTO FRAME,2,1,100.127,98.486,98.486,1.75,0.84,1.5
201609,520137,STERLING SILVER EARRINGS,2,1,101.785,99.664,99.664,0.72,0.36,0.64
201609,520138,SPECTACLE FRAMES WITH LENSE,2,1,100.569,100.332,100.332,2.35,1.56,1.88
201609,520139,DAILY DISPOSABLE SOFT LENSES,2,1,100.406,100.263,100.263,1.95,1.32,1.56
201609,520140,NECKLACE FASHION APX 16/20 INS,2,1,111.43,104.804,104.804,0.72,0.36,0.64
201609,520141,MOBILE PHONE ACCESSORY,2,1,102.601,100.095,100.095,0.3,0.48,0.25
201609,520202,INDIGESTION TABLETS 16-24 PACK,1,1,100.96,101.025,100.96,1.36,0.45,1.19
201609,520206,TAMPONS-PACK OF 10-20,1,1,98.799,98.427,98.799,1.61,0.9,1.4
201609,520207,NHS PRESCRIPTION CHARGES,1,0,102.439,102.439,102.439,1.36,0.45,1.19
201609,520209,TOOTHPASTE (SPECIFY SIZE),1,1,98.629,99.575,98.629,1.61,0.9,1.4
201609,520213,TISSUES-LARGE SIZE BOX,1,1,99.019,99.649,99.019,1.61,0.9,1.4
201609,520215,MOISTURISER FACIAL 50-150ML,2,1,97.977,96.362,96.362,0.92,0.6,0.8
201609,520216,DEODORANT/ANTI PERSPI 50-250ML,1,1,96.289,97.055,96.289,0.92,0.6,0.8
201609,520219,"DISP NAPPIES, SPEC TYPE, 20-60",1,1,92.483,92.084,92.483,1.15,0.6,1
201609,520222,MULTI-VITAMINS CAPSULES/TABLET,1,1,104.299,104.407,104.299,1.28,0.45,1.12
201609,520223,MASCARA,2,1,100.872,100.387,100.387,0.92,0.6,0.8
201609,520226,SHAMPOO-250-400ML,1,1,95.937,96.681,95.937,0.46,0.3,0.4
201609,520227,PAIN KILLER TABLETS-16-24 PACK,1,1,100.504,100.606,100.504,1.36,0.45,1.19
201609,520228,PLASTERS-20-40 PACK,1,1,99.619,100.055,99.619,0.35,0.45,0.28
201609,520230,CONDOMS PACK OF 3-14,2,1,100.449,99.97,99.97,0.35,0.45,0.28
201609,520234,PERFUME/EUD DE TOILETTE,2,1,101.422,100.056,100.056,0.92,0.6,0.8
201609,520235,SUNSCREEN - SPEC SIZE/SPF,2,1,88.002,86.566,86.566,0.92,0.6,0.8
201609,520236,WOMENS HAIR COLOURANT 60-140ML,1,1,99.74,99.614,99.74,0.46,0.3,0.4
201609,520237,HAIR GEL 150-200ML,1,1,93.37,93.201,93.37,0.46,0.3,0.4
201609,520238,SHOWER GEL 150-250ML,1,1,102.841,102.175,102.841,0.69,0.3,0.6
201609,520241,RAZOR CARTRIDGE BLADES,1,1,102.095,101.741,102.095,0.69,0.45,0.6
201609,520242,COLD/FLU DRINK POWDER,1,1,101.224,101.503,101.224,1.36,0.45,1.19
201609,520243,LIQUID FOUNDATION SPECIFY SIZE,2,1,105.417,103.861,103.861,0.92,0.6,0.8
201609,520244,TOOTHBRUSH,1,1,94.494,94.037,94.494,0.69,0.45,0.6
201609,520245,ANTIHISTAMINE ALLERGY TABLETS,1,1,101.375,101.682,101.375,1.28,0.45,1.12
201609,520246,LIP GLOSS,2,1,101.395,100.059,100.059,0.92,0.6,0.8
201609,520247,LIQUID SOAP 200-300ML,1,1,101.328,102.429,101.328,0.69,0.3,0.6
201609,520248,CONDITIONER FOR HAIR,1,1,95.737,95.271,95.737,0.69,0.3,0.6
201609,520249,BABY WIPES 50-85,1,1,95.627,95.527,95.627,0.92,0.6,0.8
201609,520250,NAIL VARNISH BOTTLE 6-12mls,2,1,104.544,103.952,103.952,0.92,0.6,0.8
201609,520301,MAN'S HAIRCUT,2,1,101.713,101.577,101.577,1.68,1.5,1.26
201609,520303,WOMEN'S HRDRESSING-CUT/BLOWDRY,2,1,101.419,101.314,101.314,2.24,1.95,1.68
201609,520305,PRIVATE HEALTH CARE 1,1,0,107.017,107.017,107.017,0.93,1.05,0.62
201609,520306,PRIVATE HEALTH CARE 2,1,0,102.858,102.858,102.858,0.66,0.75,0.44
201609,520311,WOMENS HIGHLIGHTING,2,1,101.306,101.197,101.197,1.36,1.2,1.02
201609,520313,NON-NHS MEDICINE-PHYSIOTHERAPY,2,1,100.558,100.467,100.467,2.16,0.6,1.62
201609,520318,SLIMMING CLUBS,1,0,102.769,102.769,102.769,1.12,1.05,0.84
201609,520319,LA SUPPORTED RES IN RET HOMES,1,0,102.266,102.266,102.266,1.28,0,1.04
201609,520321,PRIVATE HEALTH CARE 3,1,0,107.017,107.017,107.017,1.84,0,1.61
201609,520322,PRIVATE HEALTH CARE 4,1,0,102.858,102.858,102.858,1.36,0,1.19
201609,520323,FULL LEG WAX (BOTH LEGS),2,1,101.727,101.664,101.664,0.72,0.6,0.54
201609,520324,RESIDENTIAL HOME,2,1,104.701,104.523,104.523,4.32,0.3,3.51
201609,520325,NURSING HOME,2,1,103.514,103.357,103.357,3.12,0.3,2.73
201609,520326,PRIVATE DENTAL EXAMINATION,2,1,103.31,102.807,102.807,1.53,1.5,1.02
201609,520327,NHS DENTAL CHARGES,1,0,104.966,104.966,104.966,1.47,1.35,0.98
201609,520328,DENTAL INSURANCE,1,0,99.452,99.452,99.452,0.78,0.9,0.52
201609,520330,SELF PAY OPERATIONS,1,0,96.812,96.812,96.812,1.68,0.6,1.47
201609,520331,BASIC MANICURE,2,1,101.112,101.038,101.038,0.88,0.75,0.66
201609,520332,NON NHS CHIROPRACTOR,2,1,100.561,100.381,100.381,1.84,0.45,1.38
201609,520333,NEXT DAY BOUQUET DELIVERY - UK,1,0,100,100,100,0.16,0.15,0.16
201609,610101,3-YEAR-OLD SECOND-HAND CAR,1,0,93.286,93.286,93.286,8,12.6,6.5
201609,610102,2-YEAR-OLD SECOND-HAND CAR,1,0,94.514,94.514,94.514,8,12.6,6.5
201609,610110,CARAVANS,1,0,100.078,100.097,100.097,6.48,1.35,5.4
201609,610112,MOTORCYCLES,1,0,100.092,100.284,100.284,0.56,0.9,0.56
201609,610113,NEW CARS,1,0,100.732,100.732,100.732,25,17.55,21
201609,610204,"CAR TYRE, STATE SIZE",2,1,98.651,98.291,98.291,0.85,0.64,0.68
201609,610207,MOTOR-CAR SPARE PARTS,2,0,100.185,100.161,100.161,0.85,0.64,0.68
201609,610212,CAR BATTERY,2,1,102.715,102.173,102.173,0.8,0.64,0.64
201609,610221,WINDSCREEN WIPER BLADES,2,1,100.982,100.541,100.541,0.8,0.64,0.64
201609,610226,"BRAKE PADS, 2 FRONT PAIRS",2,1,102.869,102.338,102.338,0.85,0.64,0.68
201609,610227,"CAR MOT TEST FEE, VAT EXEMPT",2,1,99.907,99.634,99.634,0.84,0.8,0.72
201609,610228,ROADSIDE RECOVERY SERVICE,1,0,105.589,105.589,105.589,1.32,0.64,1.14
201609,610231,CAR SERVICE- LOCAL GARAGE,2,1,101.166,100.834,100.834,1.76,0.96,1.52
201609,610232,CAR SERVICE- MAIN DEALER,2,1,102.138,101.626,101.626,1.98,0.96,1.71
201609,610235,CAR REPAIRS MAIN DEALER,2,1,100.827,100.714,100.714,5.94,3.04,5.13
201609,610236,CAR REPAIRS LOCAL GARAGE,2,1,100.535,100.409,100.409,5.94,3.04,5.13
201609,610237,CAR BULB 12 VOLT SPECIFY WATTS,2,1,101.256,100.68,100.68,0.85,0.64,0.68
201609,610238,CAR WASH HAND OR AUTOMATIC,2,1,100.594,100.243,100.243,1.54,0.8,1.33
201609,610239,EXHAUST FITTING FAST FIT CENT,2,1,101.254,100.975,100.975,1.76,0.96,1.52
201609,610240,BRAKE FITTING FAST FIT CENTRE,2,1,101.179,100.856,100.856,1.76,0.96,1.52
201609,610303,OIL PER LITRE-MULTIGRADE,1,1,102.061,102.264,102.061,0.32,0.33,0.26
201609,610307,ULTRA LOW SULPHUR DIESEL RPI,1,0,109.677,109.677,109.677,0,11.22,0
201609,610308,ULTRA LOW SULPHUR PETROL RPI,1,0,109.248,109.248,109.248,0,21.45,0
201609,610309,ULTRA LOW SULPHUR DIESEL CPI,1,0,109.429,109.429,109.429,10.88,0,8.84
201609,610310,ULTRA LOW SULPHUR PETROL CPI,1,0,109.289,109.289,109.289,20.8,0,16.9
201609,610409,VEHICLE EXCISE DUTY,1,0,101.55,101.55,101.55,5.88,5.75,5.04
201609,610417,CAR INSURANCE,2,0,115.052,108.413,108.413,3.8,17.25,2.85
201609,620101,LONDON TRANSPORT RAIL FARES,1,0,100,100,100,2.99,1.4,2.53
201609,620105,OTHER UNDERGROUND/METRO FARES,1,0,100,100,100,0.39,0.21,0.33
201609,620106,EURO TUNNEL FARES,1,0,107.162,107.162,107.162,0.65,0.28,0.55
201609,620107,RAIL FARES,1,0,100,100,100,8.97,5.11,7.59
201609,620203,COACH FARES,1,0,105.228,105.228,105.228,2.04,0.9,1.7
201609,620205,BUS FARES,1,0,101.066,101.066,101.066,4.92,2.1,4.1
201609,620302,TAXI FARES,2,0,101.917,101.915,101.915,1.44,1.28,1.2
201609,620303,SELF-DRIVE VAN HIRE,2,1,102.425,101.06,101.06,2.38,0.32,2.04
201609,620304,PUSHCHAIR/STROLLER,2,1,105.957,104.66,104.66,0.7,0.32,0.6
201609,620307,SELF-DRIVE CAR HIRE BASIC 24HR,2,1,107.914,105.196,105.196,2.52,0.32,2.16
201609,620308,MINICAB FARE FOR 2 MILES,1,2,100.925,101.391,100.925,1.44,1.28,1.2
201609,620310,AIR FARES,1,0,128.88,128.88,128.88,8,8.96,7
201609,620311,SEA FARES,1,0,113.015,113.015,113.015,4,0.32,3
201609,620313,ROAD TOLLS,1,0,100.337,100.337,100.337,0.98,0.96,0.84
201609,620314,BOATS,2,0,100.408,102.074,102.074,1.8,0.32,1.5
201609,620315,CAR PARK CHARGES,2,1,102.838,102.218,102.218,1.12,0.96,0.96
201609,620317,CHILDS BICYCLE,2,1,99.434,98.299,98.299,0.72,0.48,0.72
201609,620318,ADULT BIKE,2,1,92.347,90.118,90.118,0.72,0.48,0.72
201609,630122,PC PERIPHERALS,1,0,102.368,99.797,99.797,2.31,1.47,1.98
201609,630127,PERSONAL COMPUTERS (CPI),2,0,92.105,91.379,91.379,0.49,0.28,0.42
201609,630129,LAPTOP COMPUTERS,2,0,93.393,92.255,92.255,2.03,1.26,1.74
201609,630138,DIGITAL RADIO (DAB),2,1,110.827,109.104,109.104,0.2,0.07,0.16
201609,630146,BLU-RAY PLAYER,2,1,105.343,104.245,104.245,0.15,0.14,0.12
201609,630150,"FLAT PANEL TV 23""-32""",2,1,101.28,99.546,99.546,1.2,0.7,0.96
201609,630151,"FLAT PANEL TV 33"" +",2,1,100.939,99.51,99.51,1.45,0.84,1.16
201609,630152,MP4 PLAYER,2,2,102.369,101.892,101.892,0.35,0.21,0.28
201609,630153,TABLET COMPUTERS,2,0,98.927,94.503,94.503,1.82,1.05,1.56
201609,630154,DIGITAL TV RECORDER/RECEIVER,2,1,108.361,105.986,105.986,0.1,0.07,0.08
201609,630155,DVD PLAYER,2,1,109.137,108.34,108.34,0.1,0.07,0.08
201609,630156,HEADPHONES SPECIFY TYPE,2,1,100.507,99.086,99.086,0.3,0.21,0.24
201609,630157,"FLAT PANEL TV 14-22""/35-55CM",2,1,88.992,87.859,87.859,0.25,0.14,0.2
201609,630158,HI-FI,2,1,103.166,101.62,101.62,0.9,0.49,0.72
201609,630223,CDS- PURCH OVER INTERNET,1,0,141.294,145.618,145.618,0.21,0.14,0.21
201609,630224,INTERNET DVDS,1,0,109.863,113.955,113.955,0.45,0.28,0.45
201609,630225,MUSIC DOWNLOADS,1,0,103.69,105.289,105.289,0.45,0.3,0.45
201609,630226,RECORDABLE CD PRICE PER CD,2,1,102.464,101.645,101.645,0.09,0.06,0.09
201609,630228,PRE-RECORDED DVD (FILM),2,2,95.396,91.105,91.105,0.66,0.44,0.66
201609,630229,PRE-RECORDED DVD (NON-FILM),2,2,91.046,87.006,87.006,0.27,0.18,0.27
201609,630230,CD ALBUM (TOP 40),1,2,115.99,119.058,115.99,0.18,0.12,0.18
201609,630231,CD ALBUM (NOT CHART),1,2,92.067,91.382,92.067,0.09,0.06,0.09
201609,630232,INTERNET BLU-RAY DISC,1,0,121.851,126.984,126.984,0.12,0.08,0.12
201609,630233,BLU RAY DISC (FILM) FROM CHART,2,2,95.104,93.515,93.515,0.21,0.12,0.21
201609,630234,COMPUTER SOFTWARE,2,0,96.955,94.603,94.603,0.35,0.22,0.3
201609,630309,BOXED BOARD GAME: NOT TRAVEL,2,1,116.003,113.619,113.619,1.4,0.36,1.12
201609,630312,CHILD'S PLASTIC DOLL,2,1,100.719,98.882,98.882,1.2,0.36,0.96
201609,630313,MODEL RD VEHICLE EG HOT WHEELS,1,1,103.26,102.332,103.26,1.4,0.36,1.12
201609,630314,CONSTRUCTION TOY: SPEC KIT NO,2,1,101.056,99.892,99.892,1.4,0.36,1.12
201609,630317,SLEEPING BAG,2,1,105.069,101.263,101.263,0.42,0.27,0.28
201609,630332,CHILD'S SOFT TOY/TEDDY BEAR,2,1,100.3,98.33,98.33,1.4,0.36,1.12
201609,630333,COMPUTER GAMES CONSOLE,1,0,92.39,92.39,92.39,2,0.54,1.6
201609,630334,INTERNET COMPUTER GAMES,1,0,116.336,113.352,113.352,0.8,0.18,0.64
201609,630336,FOOTBALL,2,1,106.14,103.057,103.057,0.54,0.36,0.36
201609,630340,CARBON FIBRE FISHING ROD,2,2,98.904,98.639,98.639,0.36,0.27,0.24
201609,630341,PRESCHOOL ACTIVITY TOY,2,1,100.793,98.257,98.257,2.4,0.63,1.92
201609,630342,BEGINNER'S ACOUSTIC GUITAR,2,2,103.675,102.357,102.357,0.36,0.36,0.3
201609,630343,MEN'S FOOTBALL BOOTS,2,1,108.243,102.975,102.975,0.54,0.36,0.36
201609,630345,GOLF BALLS PRICE PER BALL,1,1,100.508,100.171,100.508,0.54,0.36,0.36
201609,630347,CHILD'S BABY DOLL,2,1,109.946,108.239,108.239,1.4,0.36,1.12
201609,630348,WATERSPORTS EQUIPMENT,2,0,100.471,101.035,101.035,1.2,0.27,1
201609,630352,CHILDS OUTDOOR SWING,2,1,101.208,100.498,100.498,0.4,0.09,0.32
201609,630353,CHILD'S TRIKE FOR UNDER 5'S,2,1,99.725,99.036,99.036,1.2,0.36,0.96
201609,630357,SQUASH/TENNIS RACQUET,2,1,98.042,96.491,96.491,0.45,0.27,0.3
201609,630358,PORTABLE DIGITAL STORAGE DEVIC,2,1,92.102,89.432,89.432,0.27,0.18,0.27
201609,630359,DIGITAL DEVELOPMENT PER PRINT,2,2,101.078,100.932,100.932,0.92,0.45,0.8
201609,630362,COMPUTER GAME TOP 20 CHART,2,2,89.85,85.229,85.229,2.6,0.63,2.08
201609,630365,CRAFT KIT FOR CHILD 5 YRS+,2,1,104.043,101.015,101.015,1.4,0.36,1.12
201609,630367,DIGITAL CAMCORDER,2,2,100.359,99.52,99.52,0.66,0.18,0.66
201609,630368,ELECTRONIC EDUCATIONAL TOY,2,1,98.018,95.757,95.757,0.4,0.09,0.32
201609,630369,CHARCOAL BBQ NOT DISPOSABLE,2,1,114.055,111.702,111.702,0.15,0.09,0.1
201609,630370,DIGITAL COMPACT CAMERAS,2,0,105.747,105.461,105.461,0.68,0.18,0.68
201609,630371,INTERCHANGEABLE LENS DIGI CAM,2,0,100.605,100.392,100.392,0.66,0.18,0.66
201609,630372,COMPUTER GAME DOWNLOADS,1,0,79.599,79.339,79.339,0.6,0.18,0.48
201609,630407,SUNDAY NEWSPAPERS,1,0,102.593,102.593,102.593,0.6,0.48,0.48
201609,630408,NATIONAL DAILY NEWSPAPERS,1,0,110.132,110.132,110.132,1.8,1.44,1.44
201609,630412,PERIODICALS,1,0,101.525,101.525,101.525,1.65,1.32,1.32
201609,630422,BOOK-REFERENCE (EG ATLAS/DICT),2,2,102.895,99.697,99.697,0.12,0.06,0.09
201609,630425,BOOK-NON-FICTION-HARD-COVER,2,2,91.673,89.091,89.091,0.88,0.42,0.66
201609,630426,BOOK-NON-FICTION-PAPER-BACK,1,2,103.518,103.044,103.518,0.84,0.42,0.63
201609,630434,BOOK ILLUSTRATED FOR UNDER 5,1,2,100.36,99.998,100.36,0.36,0.18,0.27
201609,630435,BOOK - FICTION - HARD COVER,2,2,110.989,107.43,107.43,0.44,0.18,0.33
201609,630436,PROVINCIAL NEWSPAPERS,1,0,101.772,101.772,101.772,0.95,0.78,0.76
201609,630437,BOOK - TEENAGE FICTION,2,2,99.96,99.734,99.734,0.36,0.18,0.27
201609,630438,EBOOKS,1,2,95.055,93.921,93.921,0.48,0.3,0.36
201609,630439,BOOK FICTION P/BACK TOP 10,2,2,93.552,92.798,92.798,0.52,0.24,0.39
201609,630505,GARDEN SPADE,2,1,95.62,94.599,94.599,0.6,0.45,0.6
201609,630507,HOUSEPLANT,1,1,113.839,109.323,113.839,0.28,0.3,0.28
201609,630510,POTTING COMPOST,1,1,100.228,100.409,100.228,0.28,0.3,0.28
201609,630512,SEED PACK. SPEC VAR SEASONAL,1,1,103.104,103.133,103.133,0.28,0.3,0.28
201609,630518,CUT FLOWERS-CARNATIONS-STEM,1,1,101.547,101.507,101.547,1.48,1.55,1.48
201609,630519,POTTED SHRUB,2,1,105.711,102.461,102.461,1.08,1.05,1.08
201609,630520,"MOWER ELECTRIC, SPECIFY TYPE",2,1,102.705,101.957,101.957,0.25,0.6,0.25
201609,630524,INTERNET FLOWERS/BOUQUET,1,0,97.446,97.446,97.446,0.2,0.2,0.2
201609,630525,PLANT FOOD 800ML-2LT/500G-1.5K,1,1,94.569,93.866,94.569,0.24,0.25,0.24
201609,640119,DIGITAL TV MONTHLY SUBS,1,0,105.406,105.406,105.406,4.37,5.04,3.8
201609,640124,TV LICENCE,1,0,100,100,100,3.91,6.72,3.4
201609,640125,TV RENTALS,1,0,100,100,100,0.46,0.12,0.4
201609,640127,DVD RENT/VID ON DEM SUBS SERVS,2,0,108.223,107.651,107.651,0.23,0.12,0.2
201609,640211,HISTORIC MONUMENTS - ADMISSION,1,0,105.349,105.349,105.349,1.15,0.16,1
201609,640212,THEATRE ADULT EVES-FRONT STLLS,2,1,103.288,101.168,101.168,1.61,1.12,1.4
201609,640217,ATTRACTIONS,1,0,137.149,137.149,137.149,0.4,0.48,0.32
201609,640219,SWIMMING POOL ADM STND ADULT,1,2,102.752,102.718,102.752,0.5,0.48,0.4
201609,640221,FOOTBALL ADMISSION (GB),1,0,99.882,99.882,99.882,0.6,0.64,0.48
201609,640222,EXERCISE CLASS UPTO 1HR,1,2,102.047,102.04,102.047,0.5,0.48,0.4
201609,640224,TEN-PIN BOWLING PER GAME,1,2,103.431,103.351,103.431,0.5,0.48,0.4
201609,640226,PRIVATE HEALTH CLUB ANNUAL FEE,2,2,101.93,101.473,101.473,2.1,2.24,1.68
201609,640228,LEISURE CLASSES,1,0,109.216,109.216,109.216,4,4,3.2
201609,640229,GOLF GREEN FEES,1,0,118.695,117.895,117.895,0.6,0.48,0.48
201609,640230,HORSERACING ADMISSIONS,1,0,104.955,104.955,104.955,0.6,0.48,0.48
201609,640234,CINEMA ADMISSION,2,0,102.303,102.482,102.482,2.07,1.44,1.8
201609,640236,LIVE MUSIC,1,0,102.209,102.209,102.209,1.61,1.12,1.4
201609,640238,ADMISSION TO CULTURAL EVENT,1,0,121.965,121.965,121.965,3.68,0.8,3.2
201609,640239,SOCIAL SUBSCRIPTIONS,1,0,104.103,104.103,104.103,2.07,0.8,1.8
201609,640240,LIVERY CHARGES PER WEEK,2,1,101.077,100.924,100.924,2.16,0.48,1.8
201609,640241,MUSIC STREAMING SUBSCRIPTIONS,1,0,100,100,100,0.92,0.16,0.8
201609,640242,GAMES CONSOLES ONLINE SUB SERV,1,0,90.877,94.402,94.402,0.2,0.16,0.16
201609,640303,FOREIGN HOLIDAYS-INSURANCE,2,0,95.145,94.461,94.461,0.2,0.8,0.15
201609,640304,FOREIGN HOLIDAYS-LATE BOOKING,2,0,98.341,97.104,97.104,5.76,6.8,4.8
201609,640305,FOREIGN HOLIDAYS-SELF CATERING,2,0,97.593,97.091,97.091,10.8,12.4,9
201609,640306,FOREIGN HOLIDAYS-HOTELS,2,0,96.974,96.683,96.683,11.88,13.6,9.9
201609,640307,FOREIGN HOLIDAYS-CRUISES,2,0,107.159,106.448,106.448,2.88,3.6,2.4
201609,640308,FOREIGN HOLIDAYS-CITY BREAKS,2,0,107.308,105.778,105.778,1.8,2,1.5
201609,640309,FOREIGN HOLIDAYS-COACH HOLIDAY,2,0,98.958,98.848,98.848,0.72,0.8,0.6
201609,640403,YOUTH HOSTEL ASSOCIATION,1,0,98.896,98.896,98.896,0.22,0.1,0.18
201609,640404,UK HOLIDAYS SELF CATERING,2,0,104.811,104.167,104.167,2.88,3.5,2.4
201609,640405,UK HOLIDAYS-EXCL SELF CATERING,2,0,108.102,107.085,107.085,2.16,4.8,1.8
201609,640406,HOTEL 1 NIGHT PRICE,2,1,121.762,115.027,115.027,7.7,1.6,6.3
201609,640407,CPI ACCOMODATION SERVICE PROXY,1,0,105.955,105.955,105.955,12.98,0,10.62
